site,all_cnt,all_size,text_cnt,text_size,css_cnt,css_size,js_cnt,js_size,img_cnt,img_size
google.com,7,130664,4,109040,0,0,0,0,3,21624
youtube.com,30,1166999,5,310441,3,3069,7,697687,15,155802
facebook.com,18,413516,1,130503,8,138923,1,90527,8,53563
baidu.com,7,102254,1,34024,0,0,1,33763,5,34467
wikipedia.org,6,60928,1,20300,0,0,2,10186,3,30442
tmall.com,10,498247,6,480471,0,0,1,250,3,17526
taobao.com,9,431584,5,422117,0,0,1,250,3,9217
yahoo.com,40,689283,2,145197,14,85100,17,417729,7,41257
amazon.com,78,1002431,1,78748,2,39418,0,0,75,884265
twitter.com,7,611543,2,61134,3,118502,2,431907,0,0
sohu.com,52,733812,1,41612,1,224835,10,172944,40,294421
jd.com,19,133207,1,4412,3,24055,4,52643,11,52097
live.com,4,240170,2,2460,0,0,2,237710,0,0
weibo.com,7,216002,1,20509,2,16039,2,90274,2,89180
vk.com,30,1152995,1,9614,6,583966,14,336072,9,223343
sina.com.cn,56,1476375,1,138710,0,0,14,149474,41,1188191
reddit.com,51,1780699,10,582832,0,0,28,849084,13,348783
360.cn,153,5322475,1,20484,3,9802,14,64429,135,5227760
yandex.ru,23,712176,7,364008,0,0,4,343820,12,4348
login.tmall.com,6,137791,2,123613,1,9952,2,788,1,3438
netflix.com,6,871173,1,25847,0,0,0,0,5,845326
blogspot.com,7,94892,1,9873,1,7989,2,15260,3,61770
linkedin.com,1,9783,1,9783,0,0,0,0,0,0
twitch.tv,6,710937,1,27326,1,40859,4,642752,0,0
pornhub.com,20,226109,3,68256,6,91225,9,62444,2,4184
yahoo.co.jp,16,227603,1,42100,1,2319,5,102435,9,80749
pages.tmall.com,4,170447,3,170197,0,0,1,250,0,0
mail.ru,10,193012,1,124626,2,37144,2,27464,5,3778
porn555.com,185,3853441,1,244799,1,13298,5,137487,178,3457857
csdn.net,56,4984043,1,10459,4,34526,17,152493,34,4786565
google.com.hk,7,130812,4,109188,0,0,0,0,3,21624
aliexpress.com,12,509257,3,259177,2,13223,1,128726,6,108131
google.co.in,7,130686,4,109062,0,0,0,0,3,21624
t.co,2,2058,1,1468,0,0,0,0,1,590
microsoft.com,4,87064,2,56185,0,0,1,30789,1,90
ebay.com,22,385149,3,87956,4,33708,9,165852,6,97633
naver.com,42,976901,2,310083,3,24123,3,77295,34,565400
amazon.co.jp,72,1147898,1,96936,2,39432,0,0,69,1011530
livejasmin.com,22,911220,4,220084,5,84491,8,454886,5,151759
imdb.com,60,1318020,4,29358,2,51070,3,305925,51,931667
xvideos.com,13,262144,3,49945,1,84546,4,70066,5,57587
github.com,43,4404765,3,429656,3,109916,3,188294,34,3676899
stackoverflow.com,14,265783,1,41240,2,90535,2,49463,9,84545
msn.com,6,173908,2,117786,0,0,2,39621,2,16501
office.com,16,236101,1,14804,3,83559,3,66281,9,71457
wordpress.com,12,284029,3,117528,0,0,1,40966,8,125535
whatsapp.com,15,526215,2,121570,5,149529,1,90523,7,164593
bilibili.com,42,1722238,1,23186,1,30005,7,477165,33,1191882
google.co.jp,7,130838,4,109214,0,0,0,0,3,21624
paypal.com,11,275373,3,48094,1,17702,3,70809,4,138768
xhamster.com,75,721069,1,29150,2,77460,7,120714,65,493745
imgur.com,5,271044,1,1826,1,4101,3,265117,0,0
apple.com,31,415967,2,10361,5,79235,8,306924,16,19447
google.de,7,130823,4,109199,0,0,0,0,3,21624
google.ru,7,130855,4,109232,0,0,0,0,3,21623
google.com.br,7,130831,4,109208,0,0,0,0,3,21623
adobe.com,18,617884,1,10006,5,181520,10,279507,2,146851
pinterest.com,10,615077,3,14373,3,175199,4,425505,0,0
google.fr,7,132019,4,110395,0,0,0,0,3,21624
amazon.in,76,792987,1,72501,2,39728,0,0,73,680758
amazon.de,72,893071,1,82766,2,39428,0,0,69,770877
fbcdn.net,18,413849,1,130409,8,139360,1,90523,8,53557
zhihu.com,8,1022787,1,8961,1,111629,3,500404,3,401793
tumblr.com,33,1334675,5,93654,9,176002,13,669746,6,395273
detail.tmall.com,4,170446,3,170198,0,0,1,248,0,0
ok.ru,69,983524,1,40966,8,584099,51,289500,9,68959
amazon.co.uk,68,988698,1,77970,2,39460,0,0,65,871268
google.it,6,130710,3,109040,0,0,0,0,3,21670
dropbox.com,4,119651,3,109650,0,0,1,10001,0,0
babytree.com,58,1634931,20,523216,2,5126,3,44813,33,1061776
popads.net,31,345394,1,3793,2,3123,6,46830,22,291648
speakol.com,38,1908038,2,83500,2,43451,4,122917,30,1658170
quora.com,5,455247,1,34738,0,0,0,0,4,420509
wikia.com,4,197494,1,87706,0,0,3,109788,0,0
aparat.com,30,632302,4,90272,4,215483,10,197835,12,128712
google.co.uk,7,130664,4,109041,0,0,0,0,3,21623
booking.com,80,2388811,1,109022,5,213580,8,422595,66,1643614
bbc.com,30,273706,4,158882,4,30873,5,26257,17,57694
google.es,7,130827,4,109203,0,0,0,0,3,21624
cnn.com,34,1109638,6,374922,0,0,17,684213,11,50503
bbc.co.uk,31,610996,6,350474,4,28816,5,141279,16,90427
bodelen.com,7,130726,4,109079,0,0,0,0,3,21647
xnxx.com,12,231521,3,28364,1,35560,4,67509,4,100088
google.cn,3,26997,1,1626,0,0,0,0,2,25371
cnblogs.com,30,151825,3,13898,1,5460,3,48722,23,83745
rakuten.co.jp,183,1684738,3,165866,2,26924,32,268015,146,1223933
detik.com,121,2754212,4,183569,4,24780,19,263351,94,2282512
onlinesbi.com,14,96611,1,8511,0,0,7,78524,6,9576
so.com,6,1161099,1,90878,1,426,0,0,4,1069795
espn.com,18,1004790,3,151075,4,338201,5,486256,6,29258
nicovideo.jp,44,504356,2,190815,10,27945,18,244772,14,40824
soundcloud.com,11,1003538,1,7244,2,280626,6,704937,2,10731
bongacams.com,37,1689309,1,57931,1,112824,4,994723,31,523831
spotify.com,13,397273,4,233497,3,64417,4,97690,2,1669
bukalapak.com,43,1740066,3,90278,3,185184,13,979553,24,485051
stackexchange.com,55,250120,1,20918,2,46825,4,43173,48,139204
salesforce.com,55,1218845,5,160115,4,124972,18,689200,28,244558
google.com.mx,7,130859,4,109235,0,0,0,0,3,21624
fandom.com,9,471422,1,34815,2,120696,6,315911,0,0
nytimes.com,9,623392,1,90421,2,14635,3,369460,3,148876
instructure.com,23,608922,7,232727,2,14763,3,355114,11,6318
panda.tv,21,465425,1,35164,6,34628,12,385911,2,9722
craigslist.org,7,160534,1,12964,3,21675,3,125895,0,0
ebay.de,22,381316,3,83926,3,33250,9,164748,7,99392
nih.gov,58,410260,1,17151,25,53477,25,276536,7,63096
chase.com,8,14946,1,13459,0,0,4,1247,3,240
softonic.com,18,507427,5,119969,1,31988,5,222110,7,133360
avito.ru,135,1304163,5,31025,15,102207,60,653968,55,516963
openload.co,27,212175,2,69309,3,30340,16,106079,6,6447
ask.com,5,80414,1,6752,1,2899,2,49887,1,20876
vimeo.com,14,496761,2,8748,3,43004,9,445009,0,0
indeed.com,5,140601,2,6745,1,32278,2,101578,0,0
dailymotion.com,11,469753,2,75077,1,38246,8,356430,0,0
discordapp.com,46,1029331,6,118521,1,54763,3,822616,36,33431
douban.com,45,2428678,1,18914,2,13547,2,4104,40,2392113
researchgate.net,38,970181,6,88697,5,63023,8,483878,19,334583
zhanqi.tv,67,1514610,1,21447,3,74118,10,120794,53,1298251
theguardian.com,26,532289,1,142991,2,42440,0,0,23,346858
sogou.com,21,130501,1,6932,1,7630,10,94280,9,21659
daum.net,25,502414,1,37137,0,0,4,157972,20,307305
chaturbate.com,127,1082731,5,134789,1,15449,9,59503,112,872990
mediafire.com,11,323294,5,124084,0,0,3,194449,3,4761
1688.com,25,825969,8,687122,1,1795,7,88613,9,48439
google.com.tr,7,129866,4,108242,0,0,0,0,3,21624
steamcommunity.com,43,503113,3,242638,13,46364,14,180017,13,34094
fc2.com,27,242328,1,5499,6,12602,7,21665,13,202562
txxx.com,112,2076207,2,162817,1,40822,5,213144,104,1659424
thouth.net,65,513318,1,11662,4,36858,19,336976,41,127822
google.ca,7,129702,4,108079,0,0,0,0,3,21623
google.com.tw,7,130793,4,109169,0,0,0,0,3,21624
ebay.co.uk,22,384666,3,87280,3,33326,9,164847,7,99213
w3schools.com,10,156234,4,18958,1,5506,2,6748,3,125022
mercadolivre.com.br,20,307374,8,149492,1,10849,0,0,11,147033
cobalten.com,5,34641,1,1347,1,860,2,10020,1,22414
etsy.com,37,1035652,5,155529,2,93115,6,369831,24,417177
otvfoco.com.br,67,3277273,2,100154,3,37950,21,269476,41,2869693
godaddy.com,32,391033,18,282374,3,84942,0,0,11,23717
vice.com,34,584231,1,71880,1,2669,15,499475,17,10207
uol.com.br,16,361910,6,112624,1,48920,6,128014,3,72352
flipkart.com,30,931133,3,101640,2,28161,6,627258,19,174074
a63t9o1azf.com,1,410,1,410,0,0,0,0,0,0
aliyun.com,20,1714693,14,943627,4,6196,1,6399,1,758471
amazon.it,80,850573,1,81811,2,39687,0,0,77,729075
jianshu.com,24,480889,1,8068,2,50712,4,301590,17,120519
amazon.fr,67,821646,1,81252,2,39428,0,0,64,700966
spankbang.com,29,415749,2,82253,3,43874,9,126416,15,163206
alibaba.com,25,1521846,8,793008,1,2156,0,0,16,726682
slideshare.net,14,328265,3,83868,2,28280,3,133962,6,82155
cnet.com,14,301524,5,130540,2,59971,6,79357,1,31656
weather.com,40,1440095,3,84340,1,36253,21,671645,15,647857
savefrom.net,13,179222,1,26572,1,30469,4,111399,7,10782
eastday.com,123,4770276,4,54233,1,5365,22,110325,96,4600353
yts.am,32,907535,5,67614,2,21328,2,164473,23,654120
indiatimes.com,117,2677219,7,211602,0,0,4,88944,106,2376673
blogger.com,7,94883,1,9872,1,7984,2,15258,3,61769
deviantart.com,81,2049945,7,184082,5,101355,17,572388,52,1192120
bet9ja.com,16,695399,5,70691,1,10215,2,32826,8,581667
douyu.com,62,523538,1,22751,0,0,10,158015,51,342772
tokopedia.com,164,2059197,9,614486,4,126095,6,627756,145,690860
gamepedia.com,35,1992505,2,157057,3,122296,5,61632,25,1651520
wetransfer.com,4,92746,1,17462,1,49783,2,25501,0,0
medium.com,6,770315,1,37055,1,66028,3,379707,1,287525
google.pl,7,130792,4,109168,0,0,0,0,3,21624
walmart.com,19,866498,4,193719,2,31583,6,307339,7,333857
messenger.com,16,708432,4,250782,4,17074,1,90523,7,350053
freepik.com,31,472951,6,115152,1,53250,8,182608,16,121941
duckduckgo.com,11,294035,3,50020,2,39694,4,199901,2,4420
mozilla.org,32,420967,4,193286,2,12214,6,45341,20,170126
canva.com,7,1055946,1,15260,1,16060,2,220207,3,804419
shutterstock.com,29,821059,5,180540,2,55062,3,229264,19,356193
dailymail.co.uk,93,1982700,5,298199,11,244320,12,795689,65,644492
sciencedirect.com,2,72003,1,22557,0,0,1,49446,0,0
hulu.com,33,1837323,6,243288,0,0,5,459255,22,1134780
google.co.kr,6,399219,3,109867,0,0,0,0,3,289352
zillow.com,14,814497,4,40374,4,65399,4,234392,2,474332
digikala.com,82,3025292,7,148633,6,99313,3,147840,66,2629506
mega.nz,2,51639,1,1086,0,0,1,50553,0,0
trello.com,45,3433532,4,125538,0,0,9,60389,32,3247605
yelp.com,40,1403812,1,25246,1,62149,6,257273,32,1059144
google.com.sa,6,399263,3,109888,0,0,0,0,3,289375
google.co.id,6,399253,3,109901,0,0,0,0,3,289352
gearbest.com,22,778419,5,280131,3,57699,5,156014,9,284575
slack.com,50,1720279,4,263732,3,46189,6,585396,37,824962
amazon.es,72,879006,1,81964,2,39427,0,0,69,757615
google.com.eg,6,399297,3,109945,0,0,0,0,3,289352
onlinevideoconverter.com,21,300730,2,76361,4,39053,10,139691,5,45625
google.co.th,6,399296,3,109944,0,0,0,0,3,289352
bankofamerica.com,23,352540,4,151502,1,48005,2,41734,16,111299
liputan6.com,17,653300,5,133678,1,39273,7,278533,4,201816
livejournal.com,9,1945404,6,1839182,0,0,1,103816,2,2406
kinopoisk.ru,87,1528864,3,51265,4,121761,16,616111,64,739727
google.com.ar,6,399318,3,109967,0,0,0,0,3,289351
kompas.com,72,725026,2,25795,1,9188,17,91666,52,598377
udemy.com,11,222516,7,134073,4,88443,0,0,0,0
intuit.com,21,492105,7,202452,2,48383,4,84131,8,157139
ladbible.com,54,19095029,3,69155,2,5039,5,348680,44,18672155
scribd.com,37,1730902,8,462520,4,142795,9,522181,16,603406
google.com.au,6,399147,3,109796,0,0,0,0,3,289351
sindonews.com,74,536201,2,102287,2,13302,11,104713,59,315899
youporn.com,18,350728,9,307270,3,28231,4,12567,2,2660
youku.com,24,998452,1,80959,1,18890,7,507244,15,391359
abs-cbn.com,114,22989730,3,151618,3,46761,10,142964,98,22648387
ci123.com,2,88003,1,813,0,0,0,0,1,87190
ebay-kleinanzeigen.de,8,747226,1,17286,1,247066,4,92882,2,389992
foxnews.com,29,424873,1,36158,1,27159,3,150791,24,210765
speedtest.net,6,208511,1,29189,2,128790,3,50532,0,0
youdao.com,15,170593,2,3943,1,4596,6,50655,6,111399
wellsfargo.com,35,473065,1,12260,1,9295,4,111631,29,339879
primevideo.com,14,319048,4,157830,5,71842,3,56063,2,33313
amazon.ca,81,940339,1,81107,2,39426,0,0,78,819806
myshopify.com,5,74106,2,31883,1,8208,1,30087,1,3928
thepiratebay.org,4,35728,1,3607,1,2735,0,0,2,29386
yy.com,30,1663730,1,36743,1,10724,4,116043,24,1500220
varzesh3.com,59,876305,5,139490,1,55377,6,144030,47,537408
rambler.ru,28,932909,5,214189,3,16784,10,421803,10,280133
kakaku.com,93,1035908,3,34920,2,13737,22,261480,66,725771
archive.org,12,254929,2,47560,1,43985,7,148327,2,15057
pinimg.com,10,770468,3,14532,3,173945,4,581991,0,0
zoom.us,86,1463593,11,143188,6,43284,8,136526,61,1140595
washingtonpost.com,16,404317,6,152167,2,41832,6,205112,2,5206
doubleclick.net,1,22062,1,22062,0,0,0,0,0,0
1337x.to,18,438589,7,145014,4,37340,4,121567,3,134668
cricbuzz.com,11,111528,1,20924,0,0,0,0,10,90604
redd.it,49,1373760,6,347994,0,0,28,849955,15,175811
tripadvisor.com,104,1182695,4,168880,37,103846,55,755411,8,154558
quizlet.com,41,1047076,10,182352,3,39342,11,280487,17,544895
momoshop.com.tw,1,1387,1,1387,0,0,0,0,0,0
allegro.pl,146,1695180,6,241127,67,58479,21,304121,52,1091453
tistory.com,67,6411750,4,952216,4,21129,12,181677,47,5256728
genius.com,27,2276494,2,90929,1,34013,5,646822,19,1504730
doublepimp.com,8,58339,1,4623,1,3990,5,42184,1,7542
hotstar.com,1,29802,1,29802,0,0,0,0,0,0
okezone.com,46,1288852,10,345064,2,82697,8,225894,26,635197
bet365.com,23,90823,1,6241,2,10750,3,8779,17,65053
breitbart.com,97,1651757,3,120919,3,37203,5,123623,86,1370012
jf71qh5v14.com,1,411,1,411,0,0,0,0,0,0
namnak.com,61,479230,1,17787,0,0,1,53019,59,408424
patria.org.ve,10,1251636,5,24365,1,22643,0,0,4,1204628
rutracker.org,17,200432,5,38102,1,15789,2,66865,9,79676
wikimedia.org,18,186147,2,4061,0,0,0,0,16,182086
news-speaker.com,1,406,1,406,0,0,0,0,0,0
rt.com,29,348069,5,71215,1,34197,10,221958,13,20699
airbnb.com,28,916573,15,234149,3,43444,9,596690,1,42290
amazon.cn,41,392383,1,113377,4,44511,1,4188,35,230307
forbes.com,15,547644,6,176755,1,3241,4,189716,4,177932
buzzfeed.com,49,865655,7,207531,1,14274,2,31587,39,612263
weebly.com,40,5349980,4,166125,2,116795,5,659309,29,4407751
line.me,9,80686,1,4746,1,5678,3,40355,4,29907
bestbuy.com,64,1648083,8,224950,6,129367,37,1140440,13,153326
office365.com,9,230509,2,54644,0,0,2,173177,5,2688
gfycat.com,13,982566,1,42715,1,70451,2,418558,9,450842
redtube.com,13,184554,6,151380,2,16130,2,5500,3,11544
zendesk.com,45,1086211,6,387035,3,50623,14,322796,22,325757
usps.com,72,1869756,7,17235,9,35785,9,81171,47,1735565
google.com.ua,6,399342,3,109991,0,0,0,0,3,289351
pixiv.net,21,491900,1,10034,6,74621,9,400140,5,7105
xfinity.com,21,749209,4,104083,3,58395,8,556416,6,30315
ameblo.jp,58,3139232,1,7603,3,5954,4,65866,50,3059809
gamespot.com,47,3063380,5,118365,0,0,6,532864,36,2412151
list.tmall.com,10,498222,6,480469,0,0,1,250,3,17503
patreon.com,14,1851950,3,130704,2,972,7,1385468,2,334806
taboola.com,87,1547007,3,12453,18,74859,25,132612,41,1327083
hp.com,25,1447575,3,205303,2,14131,5,102421,15,1125720
wordpress.org,21,1094556,3,46111,2,38857,3,41766,13,967822
setn.com,121,4124699,4,87722,3,32743,7,162270,107,3841964
mercadolibre.com.ar,22,308667,8,152431,1,10848,0,0,13,145388
op.gg,49,938834,1,16431,4,71052,26,211007,18,640344
49oa3o49b6.com,1,411,1,411,0,0,0,0,0,0
utorrent.com,20,241813,2,54217,3,19040,7,61711,8,106845
egy.best,79,1256048,2,22700,1,108623,4,168824,72,955901
termometropolitico.it,41,832726,4,151465,2,55569,6,418476,29,207216
namu.wiki,1,14200,1,14200,0,0,0,0,0,0
orange.fr,21,86115,2,35169,1,12254,3,13562,15,25130
9gag.com,63,427394,1,18224,2,18380,3,240281,57,150509
thesaurus.com,26,467399,4,40583,0,0,5,214014,17,212802
gamersky.com,1,427,1,427,0,0,0,0,0,0
mailchimp.com,43,4320619,6,189225,1,20047,3,181091,33,3930256
wordreference.com,5,18874,2,8141,0,0,2,10151,1,582
zoho.com,30,765307,4,85652,3,38589,8,149435,15,491631
rarbg.to,10,62669,1,6242,1,3763,3,45336,5,7328
sex.com,19,220228,6,99410,1,37692,1,75241,11,7885
ouo.io,16,484654,3,136010,1,62840,2,133403,10,152401
yao.tmall.com,36,1663422,4,210924,0,0,1,272,31,1452226
sarkariresult.com,4,17989,1,7325,1,1122,1,3880,1,5662
uptodown.com,13,176624,7,85726,1,29747,1,53789,4,7362
45eijvhgj2.com,1,410,1,410,0,0,0,0,0,0
shopify.com,23,555875,8,257280,2,24600,5,106972,8,167023
ign.com,51,1236476,1,39620,3,296889,13,785959,34,114008
goodreads.com,68,1558433,1,19387,4,355235,6,947986,57,235825
fiverr.com,3,5619,1,4896,0,0,1,633,1,90
flickr.com,8,448414,5,192555,1,225909,2,29950,0,0
aol.com,35,681332,4,178248,3,116528,18,286822,10,99734
chouftv.ma,42,2288262,4,118081,6,41344,9,168913,23,1959924
asos.com,22,658594,3,201482,2,32943,14,419051,3,5118
sourceforge.net,39,367403,1,40043,1,59986,34,178781,3,88593
americanexpress.com,37,1252162,13,562950,4,53855,6,197527,14,437830
51sole.com,1,392,1,392,0,0,0,0,0,0
zippyshare.com,47,412561,1,6209,8,24532,18,362775,20,19045
3dmgame.com,55,2110641,1,38090,2,13617,7,93527,45,1965407
zol.com.cn,32,557454,1,68576,1,626,7,62976,23,425276
crptentry.com,1,719,1,719,0,0,0,0,0,0
accuweather.com,80,2289582,3,61749,4,63682,23,1536875,50,627276
wease.im,49,813749,5,127808,18,169715,20,366185,6,150041
hdfcbank.com,1,1748,1,1748,0,0,0,0,0,0
dkn.tv,255,8207122,7,1290098,6,47759,11,148084,231,6721181
ensonhaber.com,143,4044310,7,267270,4,38707,10,224430,122,3513903
academia.edu,19,802681,2,139052,5,68465,8,585734,4,9430
mercadolibre.com.mx,19,345676,8,147556,1,10848,0,0,10,187272
idntimes.com,1,247,1,247,0,0,0,0,0,0
irctc.co.in,18,1075603,7,176122,5,87567,4,766988,2,44926
hola.com,49,1337346,7,162481,1,37733,15,112415,26,1024717
pixabay.com,32,860713,1,8473,1,13360,2,56697,28,782183
homedepot.com,15,458071,5,109079,1,53002,3,106066,6,189924
kooora.com,4,236142,1,9073,1,37154,2,189915,0,0
capitalone.com,3,36522,1,33550,0,0,2,2972,0,0
google.gr,6,399256,3,109904,0,0,0,0,3,289352
kissanime.ru,1,4887,1,4887,0,0,0,0,0,0
browsergames2018.com,1,411,1,411,0,0,0,0,0,0
glassdoor.com,11,273194,1,52685,1,30125,8,189391,1,993
okdiario.com,24,401082,10,176616,3,39537,8,157357,3,27572
dell.com,20,974662,1,29272,0,0,0,0,19,945390
samsung.com,35,1208619,5,279942,1,35583,7,263635,22,629459
google.com.pk,7,399161,4,109787,0,0,0,0,3,289374
huffingtonpost.com,39,1178546,2,66106,0,0,8,181807,29,930633
crunchyroll.com,133,1176101,1,70966,4,24146,13,237682,115,843307
ups.com,11,647155,1,86085,4,185106,5,370713,1,5251
telegram.org,31,568557,1,3495,2,23806,1,5153,27,536103
exoclick.com,28,2591643,2,84748,1,57104,1,104486,24,2345305
digitaldsp.com,1,303,1,303,0,0,0,0,0,0
businessinsider.com,39,1544303,4,160730,3,76063,12,520980,20,786530
hclips.com,118,1621442,3,236187,3,52979,12,139999,100,1192277
outbrain.com,33,2481063,2,83944,2,80743,2,60491,27,2255885
oracle.com,12,452380,2,122062,2,97587,3,160935,5,71796
grid.id,74,1849005,1,19648,2,24394,8,72341,63,1732622
healthline.com,19,564889,6,176693,0,0,7,189764,6,198432
box.com,63,839499,1,277638,3,21304,13,404655,46,135902
evernote.com,44,1393726,5,437811,1,18855,3,203711,35,733349
userapi.com,30,1152998,1,9605,6,584097,14,335953,9,223343
leboncoin.fr,2,1162,1,590,0,0,1,572,0,0
siteadvisor.com,15,998400,3,441630,1,1372,4,38853,7,516545
myanimelist.net,126,1257913,2,87023,1,75588,5,403257,118,692045
elpais.com,69,799938,12,360864,6,50460,11,263798,40,124816
olx.ua,30,766886,9,325905,2,109622,7,261301,12,70058
google.co.ve,6,399267,3,109893,0,0,0,0,3,289374
hespress.com,117,3132644,3,147111,1,863,1,30630,112,2954040
doublepimpssl.com,1,774,1,774,0,0,0,0,0,0
themeforest.net,19,588843,1,96631,1,37314,5,336992,12,117906
onet.pl,7,305454,4,296533,1,6467,0,0,2,2454
upwork.com,1,23723,1,23723,0,0,0,0,0,0
pikabu.ru,79,5398203,6,230916,1,52728,4,552223,68,4562336
slickdeals.net,15,619053,7,240912,0,0,5,372416,3,5725
ria.ru,88,1888233,10,1297861,6,48904,59,301273,13,240195
google.co.za,6,399117,3,109766,0,0,0,0,3,289351
grammarly.com,27,1415256,6,153203,1,169802,2,988554,18,103697
skype.com,18,316000,3,35585,4,29515,9,229462,2,21438
naganoadigei.com,6,399079,3,109728,0,0,0,0,3,289351
cnki.net,33,339117,1,12866,3,5685,11,103093,18,217473
atlassian.net,43,1099189,1,12618,1,134589,7,724623,34,227359
ndtv.com,30,448214,6,123945,2,11813,6,141401,16,171055
springer.com,19,506221,1,10179,3,66562,7,256842,8,172638
leagueoflegends.com,27,268263,1,4644,5,44544,21,219075,0,0
files.wordpress.com,12,284027,3,117529,0,0,1,40966,8,125532
goo.ne.jp,92,855897,3,130522,5,29427,13,74969,71,620979
gismeteo.ru,1,49975,1,49975,0,0,0,0,0,0
icloud.com,1,11256,1,11256,0,0,0,0,0,0
wiktionary.org,20,100615,3,12106,0,0,0,0,17,88509
google.com.sg,7,399176,4,109826,0,0,0,0,3,289350
shaparak.ir,40,2859515,4,54350,7,36583,8,67252,21,2701330
wp.pl,1,313,1,313,0,0,0,0,0,0
uidai.gov.in,50,1597670,4,906230,2,41422,5,89716,39,560302
patch.com,26,1027000,7,422379,1,87108,11,323585,7,193928
fedex.com,13,850628,4,430497,1,69588,5,267802,3,82741
chinadaily.com.cn,1,377,1,377,0,0,0,0,0,0
hubspot.com,46,1253073,2,80315,7,405652,6,189861,31,577245
smzdm.com,125,2776959,1,63091,2,43845,6,101343,116,2568680
indoxxi.bz,20,914218,2,33179,1,26104,2,141434,15,713501
elsevier.com,41,785844,5,201722,3,67598,9,349304,24,167220
popcash.net,35,1294602,3,25491,1,19821,6,50640,25,1198650
target.com,9,1038075,3,113037,0,0,6,925038,0,0
free.fr,70,1646171,6,115087,2,1883,3,327061,59,1202140
google.com.vn,7,399354,4,109957,0,0,0,0,3,289397
discogs.com,7,324307,2,89514,2,46727,1,17077,2,170989
ouedkniss.com,124,1416556,4,144519,2,10713,7,106990,111,1154334
ultimate-guitar.com,2,116916,1,23826,0,0,1,93090,0,0
marca.com,58,935570,9,211414,2,113454,14,181500,33,429202
subscene.com,1,2262,1,2262,0,0,0,0,0,0
adp.com,32,794237,4,99428,1,36734,17,388017,10,270058
gmx.net,27,268997,1,58319,7,40937,2,119877,17,49864
yandex.kz,18,710471,7,361156,0,0,4,346932,7,2383
wiley.com,18,937408,1,21290,3,648495,7,228407,7,39216
olx.pl,33,669672,6,229659,2,101699,10,255593,15,82721
blackboard.com,20,3185191,2,88945,1,40602,3,55169,14,3000475
bitly.com,10,428510,1,6657,1,216386,3,77695,5,127772
uod2quk646.com,1,410,1,410,0,0,0,0,0,0
cdstm.cn,109,17017689,2,32744,7,46245,8,61554,92,16877146
divar.ir,12,839687,4,139497,2,136518,6,563672,0,0
usatoday.com,66,1840599,26,642681,2,162773,6,554915,32,480230
coco02.net,33,1986002,1,65337,0,0,5,85448,27,1835217
mit.edu,7,714517,3,60488,1,26542,2,108004,1,519483
nike.com,77,1644876,4,169710,4,24442,7,438977,62,1011747
yourporn.sexy,70,2287447,3,23772,1,23006,6,67879,60,2172790
google.ro,6,399290,3,109917,0,0,0,0,3,289373
merdeka.com,88,3525292,3,44261,5,45825,7,310260,73,3124946
feedly.com,3,169523,2,159510,0,0,0,0,1,10013
reallifecam.com,10,463771,2,23935,1,26358,3,405018,4,8460
avgle.com,30,416554,3,131089,7,48019,14,194352,6,43094
hellomagazine.com,52,1251000,5,131538,3,33395,21,356991,23,729076
souq.com,41,879241,1,76362,0,0,6,24156,34,778723
banggood.com,26,1527590,1,48098,0,0,5,38375,20,1441117
gamer.com.tw,62,925592,2,141746,8,44484,13,74065,39,665297
wattpad.com,44,3543501,3,37828,1,89364,7,585642,33,2830667
ebay.it,21,380043,3,85078,3,33293,9,165215,6,96457
icicibank.com,36,610421,1,24368,6,101356,11,305944,18,178753
khanacademy.org,15,162672,3,111059,1,10322,0,0,11,41291
gosuslugi.ru,1,13459,1,13459,0,0,0,0,0,0
seznam.cz,83,695424,2,69178,1,38006,3,8564,77,579676
webmd.com,58,597379,2,55051,3,27193,7,168045,46,347090
cinecalidad.to,38,497943,1,7305,2,8889,5,120028,30,361721
cnbc.com,23,1410011,9,414798,1,108203,9,822150,4,64860
tutorialspoint.com,71,738085,1,8006,2,9967,4,88528,64,631584
ebay.com.au,23,393397,3,85853,4,33769,9,164712,7,109063
biobiochile.cl,113,2297041,3,143007,9,42613,21,155984,80,1955437
hatenablog.com,22,945287,2,36412,1,31241,14,760239,5,117395
nexusmods.com,54,5335179,2,86461,2,122623,2,402086,48,4724009
web.de,35,302794,1,58932,7,41336,2,119097,25,83429
coinmarketcap.com,37,414780,3,238169,2,33024,4,103763,28,39824
sahibinden.com,95,1361849,4,578784,2,24546,5,111610,84,646909
taleo.net,1,390,1,390,0,0,0,0,0,0
investing.com,78,2585939,2,325440,6,169165,17,654810,53,1436524
citi.com,29,613813,4,235532,5,129255,16,246629,4,2397
